Source,Destination,Water,Fuel,Cost to Build,Cost to Claim,Scrap and Sell,Location
Atlanta,Washington_DC,N,45,2250,675,225,"(33.7489924, -84.3902644)"
Auckland,Sydney,Y,141,21150,7191,2115,"(-36.852095, 174.7631803)"
Auckland,Wellington,N,32,1600,544,160,"(-36.852095, 174.7631803)"
Baghdad,Amman,N,45,2250,675,225,"(33.3061701, 44.3872213)"
Baghdad,Istanbul,N,106,5300,1604,530,"(33.3061701, 44.3872213)"
Baghdad,Tehran,N,47,2350,705,235,"(33.3061701, 44.3872213)"
Bamako,Dakar,N,51,2550,795,255,"(12.61326555, -7.984739136241295)"
Bamako,Lagos,N,78,3900,1161,390,"(12.61326555, -7.984739136241295)"
Bangalore,Kolkata,N,86,4300,1290,430,"(12.98815675, 77.62260003796)"
Bangalore,Mumbai,N,46,2300,690,230,"(12.98815675, 77.62260003796)"
Bangkok,Hanoi,N,54,2700,959,270,"(13.7524938, 100.4935089)"
Bangkok,Kolkata,N,101,5050,1515,505,"(13.7524938, 100.4935089)"
Bangkok,Singapore,N,76,3800,1298,380,"(13.7524938, 100.4935089)"
Barcelona,Madrid,N,39,1950,585,195,"(41.3828939, 2.1774322)"
Barcelona,Milan,N,53,2650,795,265,"(41.3828939, 2.1774322)"
Beijing,Shanghai,N,72,3600,1080,360,"(39.9057136, 116.3912972)"
Beijing,Shenyang,N,43,2150,645,215,"(39.9057136, 116.3912972)"
Beijing,Ulan_Bator,N,92,4600,1380,460,"(39.9057136, 116.3912972)"
Beijing,Urumqi,N,172,8600,2580,860,"(39.9057136, 116.3912972)"
Beijing,Xi'An,N,59,2950,885,295,"(39.9057136, 116.3912972)"
Belem,Caracas,N,126,6300,1890,630,"(-1.45056, -48.4682453)"
Belem,Fortaleza,N,57,2850,855,285,"(-1.45056, -48.4682453)"
Berlin,Amsterdam,N,46,2300,690,230,"(52.510885, 13.3989367)"
Berlin,Budapest,N,58,2900,870,290,"(52.510885, 13.3989367)"
Berlin,Minsk,N,83,4150,1245,415,"(52.510885, 13.3989367)"
Berlin,Munich,N,46,2300,690,230,"(52.510885, 13.3989367)"
Bogota,Caracas,N,69,3450,1225,345,"(4.6533816, -74.0836333)"
Bogota,Lima,N,110,5500,1953,550,"(4.6533816, -74.0836333)"
Bogota,Managua,N,93,4650,1651,465,"(4.6533816, -74.0836333)"
Bordeaux,Madrid,N,43,2150,645,215,"(44.841225, -0.5800364)"
Bordeaux,Milan,N,55,2750,825,275,"(44.841225, -0.5800364)"
Bordeaux,Paris,N,34,1700,510,170,"(44.841225, -0.5800364)"
Boston,Montreal,N,42,2100,630,210,"(42.3554334, -71.060511)"
Boston,New_York,N,19,950,285,95,"(42.3554334, -71.060511)"
Brisbane,Cairns,N,85,4250,1275,425,"(-27.4689682, 153.0234991)"
Brisbane,Sydney,N,41,2050,615,205,"(-27.4689682, 153.0234991)"
Broome,Alice_Springs,N,85,4250,1275,425,"(42.1455623, -75.8404114)"
Broome,Darwin,N,62,3100,930,310,"(42.1455623, -75.8404114)"
Broome,Kupang,Y,60,9000,3074,900,"(42.1455623, -75.8404114)"
Broome,Perth,N,134,6700,2010,670,"(42.1455623, -75.8404114)"
Budapest,Athens,N,81,4050,1215,405,"(47.4978789, 19.0402383)"
Budapest,Berlin,N,58,2900,870,290,"(47.4978789, 19.0402383)"
Budapest,Istanbul,N,77,3850,1155,385,"(47.4978789, 19.0402383)"
Budapest,Kiev,N,66,3300,990,330,"(47.4978789, 19.0402383)"
Budapest,Munich,N,53,2650,795,265,"(47.4978789, 19.0402383)"
Buenos_Aires,Porto_Alegre,N,59,2950,885,295,"(-34.6083696, -58.4440583)"
Buenos_Aires,Santiago,N,78,3900,1170,390,"(-34.6083696, -58.4440583)"
Cairns,Brisbane,N,85,4250,1275,425,"(-16.9206657, 145.7721854)"
Cairns,Darwin,N,99,4950,1485,495,"(-16.9206657, 145.7721854)"
Cairo,Amman,N,34,1700,537,170,"(30.0443879, 31.2357257)"
Cairo,Khartoum,N,101,5050,1528,505,"(30.0443879, 31.2357257)"
Cairo,Tripoli,N,116,5800,1726,580,"(30.0443879, 31.2357257)"
Calgary,Denver,N,99,4950,1485,495,"(51.0456064, -114.057541)"
Calgary,Edmonton,N,29,1450,435,145,"(51.0456064, -114.057541)"
Calgary,Vancouver,N,69,3450,1035,345,"(51.0456064, -114.057541)"
Calgary,Winnipeg,N,94,4700,1410,470,"(51.0456064, -114.057541)"
Cape_Town,Luanda,N,166,8300,2490,830,"(-33.9288301, 18.4172197)"
Cape_Town,Pretoria,N,95,4750,1437,475,"(-33.9288301, 18.4172197)"
Caracas,Belem,N,126,6300,1890,630,"(10.5060934, -66.9146008)"
Caracas,Bogota,N,69,3450,1225,345,"(10.5060934, -66.9146008)"
Caracas,Manaus,N,90,4500,1350,450,"(10.5060934, -66.9146008)"
Caracas,San_Juan,Y,65,9750,2925,975,"(10.5060934, -66.9146008)"
Casablanca,Algiers,N,75,3750,1116,375,"(33.5945144, -7.6200284)"
Casablanca,Dakar,N,130,6500,1950,650,"(33.5945144, -7.6200284)"
Casablanca,Madrid,N,63,3150,938,315,"(33.5945144, -7.6200284)"
Chengdu,Hanoi,N,77,3850,1155,385,"(30.6598628, 104.0633717)"
Chengdu,Kolkata,N,94,4700,1410,470,"(30.6598628, 104.0633717)"
Chengdu,New_Delhi,N,151,7550,2265,755,"(30.6598628, 104.0633717)"
Chengdu,Urumqi,N,121,6050,1815,605,"(30.6598628, 104.0633717)"
Chengdu,Xi'An,N,63,3150,945,315,"(30.6598628, 104.0633717)"
Chicago,Detroit,N,31,1550,465,155,"(41.8755616, -87.6244212)"
Chicago,Minneapolis,N,43,2150,645,215,"(41.8755616, -87.6244212)"
Chicago,St._Louis,N,22,1100,330,110,"(41.8755616, -87.6244212)"
Christchurch,Wellington,N,29,1450,493,145,"(-43.530955, 172.6364343)"
Copenhagen,Amsterdam,N,66,3300,990,330,"(55.6867243, 12.5700724)"
Copenhagen,Oslo,N,43,2150,645,215,"(55.6867243, 12.5700724)"
Copenhagen,Stockholm,N,51,2550,765,255,"(55.6867243, 12.5700724)"
Dakar,Bamako,N,51,2550,795,255,"(14.693425, -17.447938)"
Dakar,Casablanca,N,130,6500,1934,650,"(14.693425, -17.447938)"
Dakar,Fortaleza,Y,176,26550,7965,2655,"(14.693425, -17.447938)"
Darwin,Alice_Springs,N,80,4000,1200,400,"(-12.46044, 130.8410469)"
Darwin,Broome,N,62,3100,930,310,"(-12.46044, 130.8410469)"
Darwin,Cairns,N,99,4950,1485,495,"(-12.46044, 130.8410469)"
Denver,Calgary,N,99,4950,1485,495,"(39.7392364, -104.984862)"
Denver,Phoenix,N,80,4000,1200,400,"(39.7392364, -104.984862)"
Denver,San_Francisco,N,104,5200,1560,520,"(39.7392364, -104.984862)"
Denver,St._Louis,N,92,4600,1380,460,"(39.7392364, -104.984862)"
Detroit,Chicago,N,31,1550,465,155,"(42.3315509, -83.0466403)"
Detroit,Toronto,N,24,1200,360,120,"(42.3315509, -83.0466403)"
Dubai,Riyadh,N,45,2250,675,225,"(25.2653471, 55.2924914)"
Dublin,London,N,45,2250,675,225,"(53.3493795, -6.2605593)"
Edmonton,Calgary,N,29,1450,435,145,"(53.5462055, -113.491241)"
Fairbanks,Anchorage,N,47,2350,705,235,"(64.837845, -147.716675)"
Fortaleza,Belem,N,57,2850,855,285,"(-3.7304512, -38.5217989)"
Fortaleza,Dakar,Y,176,26550,7965,2655,"(-3.7304512, -38.5217989)"
Fortaleza,Salvador,N,62,3100,930,310,"(-3.7304512, -38.5217989)"
Glasgow,London,N,54,2700,810,270,"(55.861155, -4.2501687)"
Glasgow,Reykjavik,Y,156,23400,7020,2340,"(55.861155, -4.2501687)"
Goose_Bay,Montreal,N,113,5650,1695,565,"(53.333333, -60.416667)"
Goose_Bay,Nuuk,Y,115,17250,5175,1725,"(53.333333, -60.416667)"
Hanoi,Bangkok,N,54,2700,959,270,"(21.0283334, 105.854041)"
Hanoi,Chengdu,N,77,3850,1155,385,"(21.0283334, 105.854041)"
Hanoi,Hong_Kong,N,56,2800,840,280,"(21.0283334, 105.854041)"
Harare,Luanda,N,126,6300,1890,630,"(-17.831773, 31.045686)"
Harare,Pretoria,N,51,2550,772,255,"(-17.831773, 31.045686)"
Harare,Zanzibar,N,86,4300,1301,430,"(-17.831773, 31.045686)"
Harbin,Shenyang,N,46,2300,690,230,"(45.7593633, 126.6276177)"
Harbin,Vladivostok,N,36,1800,540,180,"(45.7593633, 126.6276177)"
Harbin,Yakutsk,N,154,7700,2310,770,"(45.7593633, 126.6276177)"
Havana,Miami,Y,22,3300,990,330,"(23.135305, -82.3589631)"
Havana,San_Juan,N,65,3250,975,325,"(23.135305, -82.3589631)"
Helsinki,St._Petersburg,N,38,1900,570,190,"(60.1674881, 24.9427473)"
Hong_Kong,Hanoi,N,56,2800,840,280,"(22.350627, 114.1849161)"
Hong_Kong,Manila,Y,69,10350,3105,1035,"(22.350627, 114.1849161)"
Hong_Kong,Shanghai,N,60,3000,900,300,"(22.350627, 114.1849161)"
Honolulu,San_Francisco,Y,252,37800,11340,3780,"(21.304547, -157.855676)"
Houston,Mexico_City,N,66,3300,990,330,"(29.7589382, -95.3676974)"
Houston,New_Orleans,N,36,1800,540,180,"(29.7589382, -95.3676974)"
Houston,Phoenix,N,99,4950,1485,495,"(29.7589382, -95.3676974)"
Istanbul,Baghdad,N,106,5300,1604,530,"(41.0766019, 29.052495)"
Istanbul,Budapest,N,77,3850,1155,385,"(41.0766019, 29.052495)"
Istanbul,Kiev,N,71,3550,1065,355,"(41.0766019, 29.052495)"
Jakarta,Kupang,N,70,3500,1196,350,"(-6.175247, 106.8270488)"
Jakarta,Singapore,N,62,3100,1059,310,"(-6.175247, 106.8270488)"
Kabul,New_Delhi,N,45,2250,675,225,"(34.5260109, 69.1776838)"
Kabul,Tehran,N,106,5300,1590,530,"(34.5260109, 69.1776838)"
Karachi,Mumbai,N,68,3400,1020,340,"(24.8546842, 67.0207055)"
Karachi,New_Delhi,N,54,2700,810,270,"(24.8546842, 67.0207055)"
Karachi,Tehran,N,120,6000,1800,600,"(24.8546842, 67.0207055)"
Khartoum,Cairo,N,101,5050,1528,505,"(15.5635972, 32.5349123)"
Khartoum,Lagos,N,201,10050,3015,1005,"(15.5635972, 32.5349123)"
Khartoum,Nairobi,N,97,4850,1468,485,"(15.5635972, 32.5349123)"
Kiev,Budapest,N,66,3300,990,330,"(50.4500336, 30.5241361)"
Kiev,Istanbul,N,71,3550,1065,355,"(50.4500336, 30.5241361)"
Kiev,Minsk,N,53,2650,795,265,"(50.4500336, 30.5241361)"
Kiev,Moscow,N,78,3900,1170,390,"(50.4500336, 30.5241361)"
Kiev,Volgograd,N,92,4600,1380,460,"(50.4500336, 30.5241361)"
Kolkata,Bangalore,N,86,4300,1290,430,"(22.5726459, 88.3638953)"
Kolkata,Bangkok,N,101,5050,1515,505,"(22.5726459, 88.3638953)"
Kolkata,Chengdu,N,94,4700,1410,470,"(22.5726459, 88.3638953)"
Kolkata,New_Delhi,N,103,5150,1545,515,"(22.5726459, 88.3638953)"
Kupang,Broome,Y,60,9000,3074,900,"(-10.1632209, 123.6017755)"
Kupang,Jakarta,N,70,3500,1196,350,"(-10.1632209, 123.6017755)"
Kupang,Manado,N,74,3700,1264,370,"(-10.1632209, 123.6017755)"
Lagos,Bamako,N,78,3900,1161,390,"(6.4550575, 3.3941795)"
Lagos,Khartoum,N,201,10050,3015,1005,"(6.4550575, 3.3941795)"
Lagos,Kinshasa,N,115,5750,1711,575,"(6.4550575, 3.3941795)"
Lima,Arequipa,N,52,2600,923,260,"(-12.0621065, -77.0365256)"
Lima,Bogota,N,110,5500,1953,550,"(-12.0621065, -77.0365256)"
Lisbon,Madrid,N,29,1450,435,145,"(38.7077507, -9.1365919)"
Lisbon,New_York,Y,376,56250,18985,5625,"(38.7077507, -9.1365919)"
London,Dublin,N,45,2250,675,225,"(51.4893335, -0.14405508452768728)"
London,Glasgow,N,54,2700,810,270,"(51.4893335, -0.14405508452768728)"
London,Paris,N,30,1500,450,150,"(51.4893335, -0.14405508452768728)"
Los_Angeles,Mexico_City,N,159,7950,2385,795,"(34.0536909, -118.242766)"
Los_Angeles,Phoenix,N,41,2050,615,205,"(34.0536909, -118.242766)"
Los_Angeles,San_Francisco,N,57,2850,855,285,"(34.0536909, -118.242766)"
Luanda,Cape_Town,N,166,8300,2490,830,"(-8.8272699, 13.2439512)"
Luanda,Harare,N,126,6300,1890,630,"(-8.8272699, 13.2439512)"
Luanda,Kinshasa,N,36,1800,540,180,"(-8.8272699, 13.2439512)"
Madrid,Barcelona,N,39,1950,585,195,"(40.4167047, -3.7035825)"
Madrid,Bordeaux,N,43,2150,645,215,"(40.4167047, -3.7035825)"
Madrid,Casablanca,N,63,3150,938,315,"(40.4167047, -3.7035825)"
Madrid,Lisbon,N,29,1450,435,145,"(40.4167047, -3.7035825)"
Magadan,Anadyr,N,168,8400,2520,840,"(63.5515028, 154.014726)"
Magadan,Yakutsk,N,125,6250,1875,625,"(63.5515028, 154.014726)"
Manado,Kupang,N,74,3700,1264,370,"(1.4900578, 124.8408708)"
Manado,Manila,N,83,4150,1245,415,"(1.4900578, 124.8408708)"
Managua,Bogota,N,93,4650,1651,465,"(12.1544035, -86.2737642)"
Managua,Mexico_City,N,84,4200,1260,420,"(12.1544035, -86.2737642)"
Manaus,Arequipa,N,108,5400,1620,540,"(-3.1316333, -59.9825041)"
Manaus,Caracas,N,90,4500,1350,450,"(-3.1316333, -59.9825041)"
Manila,Hong_Kong,Y,69,10350,3105,1035,"(14.5904492, 120.9803621)"
Manila,Manado,N,83,4150,1245,415,"(14.5904492, 120.9803621)"
Melbourne,Adelaide,N,40,2000,600,200,"(-37.8142454, 144.9631732)"
Melbourne,Sydney,N,39,1950,585,195,"(-37.8142454, 144.9631732)"
Mexico_City,Houston,N,66,3300,990,330,"(19.4326296, -99.1331785)"
Mexico_City,Los_Angeles,N,159,7950,2385,795,"(19.4326296, -99.1331785)"
Mexico_City,Managua,N,84,4200,1260,420,"(19.4326296, -99.1331785)"
Miami,Atlanta,N,55,2750,825,275,"(25.7741728, -80.19362)"
Miami,Havana,Y,22,3300,990,330,"(25.7741728, -80.19362)"
Milan,Barcelona,N,53,2650,795,265,"(45.4641943, 9.1896346)"
Milan,Bordeaux,N,55,2750,825,275,"(45.4641943, 9.1896346)"
Milan,Munich,N,26,1300,390,130,"(45.4641943, 9.1896346)"
Milan,Paris,N,51,2550,765,255,"(45.4641943, 9.1896346)"
Milan,Rome,N,33,1650,495,165,"(45.4641943, 9.1896346)"
Minneapolis,Chicago,N,43,2150,645,215,"(44.9772995, -93.2654692)"
Minneapolis,Winnipeg,N,48,2400,720,240,"(44.9772995, -93.2654692)"
Minsk,Berlin,N,83,4150,1245,415,"(53.9024716, 27.5618225)"
Minsk,Kiev,N,53,2650,795,265,"(53.9024716, 27.5618225)"
Minsk,Moscow,N,69,3450,1035,345,"(53.9024716, 27.5618225)"
Montreal,Boston,N,42,2100,630,210,"(45.5031824, -73.5698065)"
Montreal,Goose_Bay,N,113,5650,1950,565,"(45.5031824, -73.5698065)"
Montreal,Toronto,N,48,2400,720,240,"(45.5031824, -73.5698065)"
Moscow,Kiev,N,78,3900,1170,390,"(55.7505412, 37.6174782)"
Moscow,Minsk,N,69,3450,1035,345,"(55.7505412, 37.6174782)"
Moscow,Perm,N,122,6100,1830,610,"(55.7505412, 37.6174782)"
Moscow,St._Petersburg,N,70,3500,1050,350,"(55.7505412, 37.6174782)"
Moscow,Volgograd,N,88,4400,1320,440,"(55.7505412, 37.6174782)"
Mumbai,Bangalore,N,46,2300,690,230,"(18.9733536, 72.82810491917377)"
Mumbai,Karachi,N,68,3400,1020,340,"(18.9733536, 72.82810491917377)"
Munich,Amsterdam,N,51,2550,765,255,"(48.1371079, 11.5753822)"
Munich,Berlin,N,46,2300,690,230,"(48.1371079, 11.5753822)"
Munich,Budapest,N,53,2650,795,265,"(48.1371079, 11.5753822)"
Munich,Milan,N,26,1300,390,130,"(48.1371079, 11.5753822)"
Munich,Paris,N,50,2500,750,250,"(48.1371079, 11.5753822)"
Nagasaki,Shanghai,Y,61,9150,2745,915,"(33.1154683, 129.7874339)"
Nagasaki,Tokyo,N,59,2950,885,295,"(33.1154683, 129.7874339)"
New_Delhi,Chengdu,N,151,7550,2265,755,"(28.6419258, 77.2217499)"
New_Delhi,Kabul,N,45,2250,675,225,"(28.6419258, 77.2217499)"
New_Delhi,Karachi,N,54,2700,810,270,"(28.6419258, 77.2217499)"
New_Delhi,Kolkata,N,103,5150,1545,515,"(28.6419258, 77.2217499)"
New_Orleans,Atlanta,N,45,2250,675,225,"(29.9759983, -90.0782127)"
New_Orleans,Houston,N,36,1800,540,180,"(29.9759983, -90.0782127)"
New_Orleans,St._Louis,N,66,3300,990,330,"(29.9759983, -90.0782127)"
New_York,Boston,N,19,950,285,95,"(40.7127281, -74.0060152)"
New_York,Lisbon,Y,376,56400,16920,5640,"(40.7127281, -74.0060152)"
New_York,St._Louis,N,99,4950,1485,495,"(40.7127281, -74.0060152)"
New_York,Washington_DC,N,38,1900,570,190,"(40.7127281, -74.0060152)"
Nome,Anchorage,N,109,5450,1635,545,"(64.4989922, -165.39879944316317)"
Novosibirsk,Perm,N,166,8300,2490,830,"(55.0288307, 82.9226887)"
Novosibirsk,Ulan_Bator,N,146,7300,2190,730,"(55.0288307, 82.9226887)"
Novosibirsk,Urumqi,N,96,4800,1440,480,"(55.0288307, 82.9226887)"
Novosibirsk,Yakutsk,N,298,14900,4470,1490,"(55.0288307, 82.9226887)"
Nuuk,Goose_Bay,Y,115,17250,5175,1725,"(64.1766835, -51.7359356)"
Nuuk,Tasiilaq,N,92,4600,1380,460,"(64.1766835, -51.7359356)"
Oslo,Copenhagen,N,43,2150,645,215,"(59.9133301, 10.7389701)"
Oslo,Stockholm,N,45,2250,675,225,"(59.9133301, 10.7389701)"
Paris,Amsterdam,N,44,2200,660,220,"(48.8588897, 2.3200410217200766)"
Paris,Bordeaux,N,34,1700,510,170,"(48.8588897, 2.3200410217200766)"
Paris,London,N,30,1500,450,150,"(48.8588897, 2.3200410217200766)"
Paris,Milan,N,51,2550,765,255,"(48.8588897, 2.3200410217200766)"
Paris,Munich,N,50,2500,750,250,"(48.8588897, 2.3200410217200766)"
Perm,Moscow,N,122,6100,1830,610,"(58.014965, 56.246723)"
Perm,Novosibirsk,N,166,8300,2490,830,"(58.014965, 56.246723)"
Perth,Adelaide,N,150,7500,2250,750,"(-31.9558933, 115.8605855)"
Perth,Broome,N,134,6700,2010,670,"(-31.9558933, 115.8605855)"
Phoenix,Denver,N,80,4000,1200,400,"(33.4484367, -112.074141)"
Phoenix,Houston,N,99,4950,1485,495,"(33.4484367, -112.074141)"
Phoenix,Los_Angeles,N,41,2050,615,205,"(33.4484367, -112.074141)"
Porto_Alegre,Asuncion,N,52,2600,780,260,"(-30.0324999, -51.2303767)"
Porto_Alegre,Buenos_Aires,N,59,2950,885,295,"(-30.0324999, -51.2303767)"
Porto_Alegre,Rio_de_Janeiro,N,70,3500,1050,350,"(-30.0324999, -51.2303767)"
Pretoria,Cape_Town,N,95,4750,1437,475,"(-25.7459277, 28.1879101)"
Pretoria,Harare,N,51,2550,772,255,"(-25.7459277, 28.1879101)"
Punta_Arenas,Santiago,N,175,8750,2625,875,"(-53.1625688, -70.907822)"
Reykjavik,Glasgow,Y,156,23400,7020,2340,"(64.145981, -21.9422367)"
Reykjavik,Tasiilaq,Y,86,12900,3870,1290,"(64.145981, -21.9422367)"
Rio_de_Janeiro,Porto_Alegre,N,70,3500,1050,350,"(-22.9110137, -43.2093727)"
Rio_de_Janeiro,Salvador,N,67,3350,1005,335,"(-22.9110137, -43.2093727)"
Riyadh,Amman,N,90,4500,1350,450,"(18.0107143, -15.955326)"
Riyadh,Dubai,N,45,2250,675,225,"(18.0107143, -15.955326)"
Rome,Milan,N,33,1650,495,165,"(41.8933203, 12.4829321)"
Salvador,Fortaleza,N,62,3100,930,310,"(13.8000382, -88.9140683)"
Salvador,Rio_de_Janeiro,N,67,3350,1005,335,"(13.8000382, -88.9140683)"
San_Francisco,Denver,N,104,5200,1560,520,"(37.7792588, -122.4193286)"
San_Francisco,Honolulu,Y,252,37800,11340,3780,"(37.7792588, -122.4193286)"
San_Francisco,Los_Angeles,N,57,2850,855,285,"(37.7792588, -122.4193286)"
San_Francisco,Vancouver,N,90,4500,1350,450,"(37.7792588, -122.4193286)"
San_Juan,Caracas,Y,65,9750,2925,975,"(18.384239049999998, -66.05343997364733)"
San_Juan,Havana,N,65,3250,975,325,"(18.384239049999998, -66.05343997364733)"
Santiago,Arequipa,N,98,4900,1470,490,"(-33.4377756, -70.6504502)"
Santiago,Buenos_Aires,N,78,3900,1170,390,"(-33.4377756, -70.6504502)"
Santiago,Punta_Arenas,N,175,8750,2625,875,"(-33.4377756, -70.6504502)"
Sendai,Tokyo,N,28,1400,420,140,"(38.2677554, 140.8691498)"
Sendai,Vladivostok,Y,77,11550,3465,1155,"(38.2677554, 140.8691498)"
Seoul,Shenyang,N,36,1800,540,180,"(37.5666791, 126.9782914)"
Shanghai,Beijing,N,72,3600,1080,360,"(31.2323437, 121.4691024)"
Shanghai,Hong_Kong,N,60,3000,900,300,"(31.2323437, 121.4691024)"
Shanghai,Nagasaki,Y,61,9150,2745,915,"(31.2323437, 121.4691024)"
Shanghai,Xi'An,N,77,3850,1155,385,"(31.2323437, 121.4691024)"
Shenyang,Beijing,N,43,2150,645,215,"(41.8026095, 123.4279105)"
Shenyang,Harbin,N,46,2300,690,230,"(41.8026095, 123.4279105)"
Shenyang,Seoul,N,36,1800,540,180,"(41.8026095, 123.4279105)"
Shenyang,Vladivostok,N,36,1800,540,180,"(41.8026095, 123.4279105)"
Singapore,Bangkok,N,76,3800,1298,380,"(1.357107, 103.8194992)"
Singapore,Jakarta,N,62,3100,1059,310,"(1.357107, 103.8194992)"
St._Louis,Chicago,N,22,1100,330,110,"(38.6280278, -90.1910154)"
St._Louis,Denver,N,92,4600,1380,460,"(38.6280278, -90.1910154)"
St._Louis,New_Orleans,N,66,3300,990,330,"(38.6280278, -90.1910154)"
St._Louis,New_York,N,99,4950,1485,495,"(38.6280278, -90.1910154)"
St._Petersburg,Helsinki,N,38,1900,570,190,"(59.9606739, 30.1586551)"
St._Petersburg,Moscow,N,70,3500,1050,350,"(59.9606739, 30.1586551)"
Stockholm,Copenhagen,N,51,2550,765,255,"(59.3251172, 18.0710935)"
Stockholm,Oslo,N,45,2250,675,225,"(59.3251172, 18.0710935)"
Sydney,Auckland,Y,141,21150,7191,2115,"(-33.8698439, 151.2082848)"
Sydney,Brisbane,N,41,2050,615,205,"(-33.8698439, 151.2082848)"
Sydney,Melbourne,N,39,1950,585,195,"(-33.8698439, 151.2082848)"
Tasiilaq,Nuuk,N,92,4600,1380,460,"(65.6152573, -37.6378149)"
Tasiilaq,Reykjavik,Y,86,12900,3870,1290,"(65.6152573, -37.6378149)"
Tehran,Baghdad,N,47,2350,705,235,"(35.6892523, 51.3896004)"
Tehran,Kabul,N,106,5300,1590,530,"(35.6892523, 51.3896004)"
Tehran,Karachi,N,120,6000,1800,600,"(35.6892523, 51.3896004)"
Tehran,Volgograd,N,98,4900,1470,490,"(35.6892523, 51.3896004)"
Tokyo,Nagasaki,N,59,2950,885,295,"(35.6768601, 139.7638947)"
Tokyo,Sendai,N,28,1400,420,140,"(35.6768601, 139.7638947)"
Toronto,Detroit,N,24,1200,360,120,"(43.6534817, -79.3839347)"
Toronto,Montreal,N,48,2400,720,240,"(43.6534817, -79.3839347)"
Tripoli,Algiers,N,63,3150,938,315,"(32.896672, 13.1777923)"
Tripoli,Cairo,N,116,5800,1726,580,"(32.896672, 13.1777923)"
Ulan_Bator,Beijing,N,92,4600,1380,460,"(47.9184676, 106.9177016)"
Ulan_Bator,Novosibirsk,N,146,7300,2190,730,"(47.9184676, 106.9177016)"
Urumqi,Beijing,N,172,8600,2580,860,"(43.8244074, 87.6139038)"
Urumqi,Chengdu,N,121,6050,1815,605,"(43.8244074, 87.6139038)"
Urumqi,Novosibirsk,N,96,4800,1440,480,"(43.8244074, 87.6139038)"
Urumqi,Volgograd,N,259,12900,3870,1290,"(43.8244074, 87.6139038)"
Vancouver,Anchorage,N,200,10000,3000,1000,"(49.2608724, -123.113952)"
Vancouver,Calgary,N,69,3450,1035,345,"(49.2608724, -123.113952)"
Vancouver,San_Francisco,N,90,4500,1350,450,"(49.2608724, -123.113952)"
Vladivostok,Harbin,N,36,1800,540,180,"(43.1150678, 131.8855768)"
Vladivostok,Sendai,Y,77,11550,3465,1155,"(43.1150678, 131.8855768)"
Vladivostok,Shenyang,N,36,1800,540,180,"(43.1150678, 131.8855768)"
Volgograd,Kiev,N,92,4600,1380,460,"(48.7081906, 44.5153353)"
Volgograd,Moscow,N,88,4400,1320,440,"(48.7081906, 44.5153353)"
Volgograd,Tehran,N,98,4900,1470,490,"(48.7081906, 44.5153353)"
Volgograd,Urumqi,N,259,12900,3870,1290,"(48.7081906, 44.5153353)"
Washington_DC,Atlanta,N,45,2250,675,225,"(38.8950368, -77.0365427)"
Washington_DC,New_York,N,38,1900,570,190,"(38.8950368, -77.0365427)"
Wellington,Auckland,N,32,1600,544,160,"(-41.2887953, 174.7772114)"
